objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
105eng-fa20,105eng-fa20.pdf,,,"""Color in 'The Masque of the Red Death'""","Lipke, Veronica",2020-09-25,"Analytical essay about color as a motif in ""The Masque of the Red Death"" by Edgar Allen Poe. This essay is 3 pages long and was the first essay Veronica wrote for a college-level English course. She still had some work to do as a writer......",essay; color in literature; gothic fiction (literary genre); symbolism--fiction,,,,,,Text,Document/PDF,eng,,
104eng-sp21,104eng-sp21.pdf,,,"""Mother Stands for Comfort""","Lipke, Veronica",2021-11-07,"Prose analysis essay analyzing the personal narrative, ""Without a Map"" by Meredith Hall. This essay is 4 pages long and was written while Veronica was still trying to decide on her major. ",essay; creative nonfiction; symbolism; travel in literature,,,,,,Text,Document/PDF,eng,,
140eng-sp22,140eng-sp22.pdf,,,"""The Blood of a Traitor: Blood as Betrayal and Guilt in 'Macbeth' and 'Red Queen'""","Lipke, Veronica",2022-05-02,"Analytical essay exploring the utilization of blood as symbolism in William Shakespeare's ""Macbeth"" and Victoria Aveyard's ""Red Queen,"" 7 pages. After writing this essay, Veronica decided to declare her major in English. ","essay; blood---symbolic aspects; Shakespeare, William, 1564-
1616---symbolism",,,,,,Text,Document/PDF,eng,,
303eng-fa22,303eng-fa22.pdf,,,"""Temporality, the Consequences of Labor, and The Spectre Haunting Europe: The Intersections of Ideology in 'Sir Gawain and the Green Knight'""","Lipke, Veronica",2022-12-05,"Critical research essay applying Marxist theory to ""Sir Gawain and the Green Knight,"" 14 pages. This was Veronica's final essay written for the Literary Theory course she took during her first semester as an English major.  ",essay; criticism; marxist literary criticism; semiotics and literature,,,,,,Text,Document/PDF,eng,,
340eng-sp23,340eng-sp23.pdf,,,"""Final Reflection: Masculinity in Roman Identity""","Lipke, Veronica",2023-05-01,"Analysis of lines 1.3.1-14 of William Shakespeare's ""Antony and Cleopatra,"" involving an analytical lens of Roman patriarchal values and toxic masculinity depicted in the play; 3 pages. This essay was written as a complement to a group presentation on the topic of the poor treatment of women of color in politics. ",essay; patriarchy in literature; masculinity in literature,,,,,,Text,Document/PDF,eng,,
343eng-sp23,343eng-sp23.pdf,,,"""Love and the Physical in Sappho’s '[Like the very gods]'""","Lipke, Veronica",2023-04-28,"Research paper and close-reading of Sappho's ""[Like the very gods],"" 8 pages. This essay is the final draft after having been worked on for the entire spring 2023 semester. ",essay; criticism; sapphic poetry; love poetry,,,,,,Text,Document/PDF,eng,,
380eng-sp23,380eng-sp23.pdf,,,"""Intersections of Exploitation in Environmental Literature""","Lipke, Veronica",2023-05-03,"Literary meditation on intersections of human and environmental exploitation as depicted in Robin Wall Kimmerer's ""Braiding Sweetgrass,"" Rebecca Roanhorse's ""Trail of Lightning,"" and Zora Neale Hurston's ""Their Eyes Were Watching God,"" 11 pages. This essay was written for an environmental literature course that was very influential for sparking Veronica's interest in Indigenous knowledge systems and decolonial criticism, which she continued to carry as she pursued an MLIS with a career in archives.  ",essay; criticism; environmental literary criticism; indigenous knowledge systems; American literature---African American authors,,,,,,Text,Document/PDF,eng,,
212eng-fa23,212eng-fa23.pdf,,,"""Materiality, Memory, and Community: How 'Nineteen Eighty-Four' Constructs the Past""","Lipke, Veronica",2023-11-28,"Short essay meditating on the role of history and the past in George Orwell's ""Nineteen Eighty-Four,"" 5 pages. This was written for a final essay assignment, wherein a series of prompts were posed by her professor for the students to choose from. Here, Veronica chose to answer the prompt: ""Why is
the past more important in [""Nineteen Eighty-Four""] and what kinds of past matter?""",essay; criticism; marxist literary criticism; history in literature; memory as a theme in literature,,,,,,Text,Document/PDF,eng,,
352eng-sp24,352eng-sp24.pdf,,,"""Race Formation, Antisemitism, and Colonialism in Frank Norris’ 'The Octopus'""","Lipke, Veronica",2024-04-23,"Research paper analyzing complications surrounding the antisemitic tropes and western expansionism depicted in Frank Norris' ""The Octopus,"" 10 pages. This essay was an expansion of the midterm essay she wrote for this course. ",essay; criticism; antisemitic literature; blood accusation; colonial affairs,,,,,,Text,Document/PDF,eng,,
331eng-sp24,331eng-sp24.pdf,,,"""'Hangover' by Yesika Salgado""","Lipke, Veronica",2024-02-19,"Close-reading of the poem, ""Hangover"" by Yesika Salgado, 3 pages. This was written as the final paper for this course's unit on ""Instapoetry"" as a literary form.","essay; feminist poetry; alcoholism in literature; poetry, modern",,,,,,Text,Document/PDF,eng,,